address,amount
0x1234567890abcdef1234567890abcdef12345678,100
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdef,200
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdea,100
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdev,50
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdeb,20
0xabcdefabcdefabcdefabcdefabcdefabcdefabcden,15
0xabcdefabcdefabcdefabcdefabcdefabcdefabcde1,10
0xabcdefabcdefabcdefabcdefabcdefabcdefabcde2,30
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdeu,35
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdeo,40
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdel,12
0xabcdefabcdefabcdefabcdefabcdefabcdefabcdep,13
